1598918400000,11649.51000000,11703.00000000,11515.00000000,11691.49000000,9489.10729500,1598932799999,110271272.82704188,162027,4375.09247500,50850793.79555189,0
1598932800000,11691.43000000,11940.00000000,11672.17000000,11923.74000000,15155.72310500,1598947199999,178988162.17578577,232085,7991.20461900,94379440.04337464,0
1598947200000,11923.74000000,11950.00000000,11834.01000000,11868.99000000,14340.23718100,1598961599999,170746969.69642005,260075,6939.37152600,82628384.40003570,0
1598961600000,11868.98000000,12044.67000000,11797.26000000,12039.33000000,16262.58408500,1598975999999,193545043.37545213,257128,8159.91931000,97148195.42459480,0
1598976000000,12039.33000000,12050.85000000,11947.19000000,11957.41000000,11870.85205600,1598990399999,142334567.96942271,203945,5215.43733600,62536545.07294216,0
1598990400000,11957.41000000,12050.00000000,11851.00000000,11921.97000000,11029.68994600,1599004799999,132161297.44484411,206232,4794.99411600,57453414.93182291,0
1599004800000,11921.97000000,11954.57000000,11825.00000000,11835.01000000,10308.76245000,1599019199999,122572047.19922088,194384,4833.21560600,57467481.74648486,0
1599019200000,11835.02000000,11900.00000000,11718.16000000,11722.84000000,12093.28082700,1599033599999,142820911.03758208,186496,5767.99969600,68134337.56291526,0
1599033600000,11723.59000000,11747.99000000,11160.10000000,11406.02000000,26260.48439500,1599047999999,302273760.51069564,372795,11532.62309900,132817736.00053526,0
1599048000000,11406.01000000,11470.65000000,11193.79000000,11329.67000000,19386.77729800,1599062399999,220170500.73798984,295897,9093.45121700,103300757.49360778,0
1599062400000,11329.66000000,11400.00000000,11234.65000000,11389.21000000,11903.73170400,1599076799999,134822349.91351374,194383,5521.45582800,62534676.85737384,0
1599076800000,11389.21000000,11439.00000000,11302.00000000,11388.54000000,7268.80892800,1599091199999,82731442.73487297,129569,3223.56444100,36684453.56389812,0
1599091200000,11388.54000000,11446.13000000,11331.49000000,11350.56000000,8497.63806300,1599105599999,96865858.33385690,145266,3754.79428300,42800008.53781413,0
1599105600000,11350.57000000,11422.00000000,11237.00000000,11400.84000000,12777.82323300,1599119999999,144501305.38933473,203497,6099.52055100,68982413.25936027,0
1599120000000,11400.44000000,11462.60000000,11180.97000000,11208.02000000,13621.69209800,1599134399999,153950437.66582370,222896,6340.53960400,71685643.61500546,0
1599134400000,11208.01000000,11249.97000000,10460.00000000,10670.28000000,44598.37939500,1599148799999,482890133.96778849,460836,19499.78221900,211044024.95858852,0
1599148800000,10670.28000000,10769.52000000,10550.00000000,10682.69000000,19223.14294800,1599163199999,205168763.50203714,246274,8680.74770300,92623936.42738516,0
1599163200000,10682.69000000,10794.62000000,9960.80000000,10140.85000000,23231.43027800,1599177599999,241729904.45702652,332841,9891.44850000,103094424.31415429,0
1599177600000,10138.29000000,10351.06000000,10068.00000000,10265.42000000,15830.74761500,1599191999999,162327327.70535446,270336,7140.08687100,73222985.64616179,0
1599192000000,10265.41000000,10338.98000000,10093.10000000,10295.59000000,12036.68693200,1599206399999,123512403.38878640,183191,5559.66936600,57039683.76435821,0
1599206400000,10295.59000000,10528.97000000,10292.48000000,10422.17000000,16783.92386100,1599220799999,175175493.79589552,249662,7855.05580300,81982416.86066012,0
1599220800000,10422.52000000,10497.84000000,9875.50000000,10424.67000000,24493.88210000,1599235199999,252033967.10591452,345693,11524.69328100,118639480.01473598,0
1599235200000,10424.67000000,10598.00000000,10303.56000000,10570.13000000,15613.19957800,1599249599999,162898204.08966008,226629,6827.08998100,71243178.16001829,0
1599249600000,10570.13000000,10627.05000000,10430.20000000,10446.25000000,7975.15902700,1599263999999,83978322.26566448,159349,3801.23936400,40035959.75128522,0
1599264000000,10446.25000000,10565.68000000,10383.96000000,10408.46000000,7815.25438900,1599278399999,81771742.09017737,148092,3467.41825600,36273916.13081644,0
1599278400000,10408.46000000,10500.44000000,10362.20000000,10406.77000000,8432.94243600,1599292799999,87952698.70575153,134961,4199.76949500,43808287.65501693,0
1599292800000,10406.77000000,10406.77000000,10123.00000000,10225.66000000,15068.01487100,1599307199999,155001720.93599731,254443,7331.43107000,75424167.10953176,0
1599307200000,10225.65000000,10347.87000000,9975.00000000,10273.89000000,20193.42299300,1599321599999,205409548.02887344,292290,9662.52650500,98330261.78126645,0
1599321600000,10274.13000000,10298.99000000,9825.00000000,9956.66000000,26904.88323800,1599335999999,270946781.98369885,406903,12738.86997400,128384613.72779362,0
1599336000000,9956.66000000,10200.00000000,9878.58000000,10166.69000000,11587.08764100,1599350399999,116495917.13161972,240093,6078.11702300,61121605.78264969,0
1599350400000,10166.69000000,10245.75000000,10052.92000000,10163.72000000,8575.14706400,1599364799999,87082479.13917704,165703,4318.60694300,43852253.95699569,0
1599364800000,10163.71000000,10250.00000000,9994.86000000,10230.37000000,11083.90581200,1599379199999,112225770.74004861,206350,5409.02475500,54758494.82440481,0
1599379200000,10230.36000000,10285.00000000,10165.29000000,10266.32000000,10837.31938400,1599393599999,110815471.66618710,198129,5492.99419800,56169583.69125950,0
1599393600000,10266.32000000,10300.00000000,10120.19000000,10173.37000000,10696.45027000,1599407999999,109325612.55864971,190752,5253.37050600,53693203.22056232,0
1599408000000,10173.44000000,10280.00000000,10141.28000000,10258.30000000,6530.06454800,1599422399999,66744636.12482595,129796,3394.41175800,34693400.45614084,0
1599422400000,10258.30000000,10347.14000000,10180.17000000,10256.20000000,8645.90173700,1599436799999,88709030.00628616,162462,4165.03066700,42737976.60159954,0
1599436800000,10255.89000000,10312.00000000,10180.00000000,10204.10000000,5587.39218500,1599451199999,57215925.53144953,99710,2623.68009400,26868238.01165080,0
1599451200000,10203.89000000,10240.82000000,10052.38000000,10113.56000000,9315.79422600,1599465599999,94408782.69827266,134920,4423.69375900,44832871.14945763,0
1599465600000,10113.81000000,10184.53000000,9995.08000000,10026.46000000,11592.64798600,1599479999999,117000144.13850083,175546,5472.64928500,55242719.84932248,0
1599480000000,10026.47000000,10166.66000000,9875.00000000,10144.01000000,18787.87284300,1599494399999,188237143.50611826,252351,9245.34606500,92638485.91230607,0
1599494400000,10144.00000000,10232.00000000,10124.00000000,10148.47000000,8456.59434500,1599508799999,86111589.33010258,126316,4148.40258800,42244778.51992501,0
1599508800000,10148.48000000,10410.75000000,10086.28000000,10373.44000000,8879.92909100,1599523199999,91304952.61066562,138520,4662.92888200,47969245.10258917,0
1599523200000,10373.45000000,10438.00000000,10295.57000000,10302.81000000,7281.23685200,1599537599999,75325182.60357303,105399,3578.68470300,37022954.27085766,0
1599537600000,10302.82000000,10318.97000000,10220.00000000,10264.50000000,8481.16645900,1599551999999,87102981.55257619,131052,4146.19955800,42582060.67136958,0
1599552000000,10264.29000000,10333.40000000,9930.00000000,9982.99000000,16847.81843800,1599566399999,170187380.20071468,229943,7465.95534700,75455322.71849586,0
1599566400000,9981.74000000,10153.96000000,9920.32000000,10098.58000000,17072.14029600,1599580799999,171154819.59372253,224984,7962.79722600,79854327.49372496,0
1599580800000,10098.58000000,10168.81000000,9935.00000000,9991.21000000,10393.49053100,1599595199999,104569339.87277409,152121,4831.80899000,48615164.13083008,0
1599595200000,9991.21000000,10218.00000000,9850.00000000,10126.65000000,13416.02584200,1599609599999,134608198.14787885,204626,6425.36864600,64518599.59844740,0
1599609600000,10126.66000000,10149.25000000,9981.01000000,10026.68000000,6655.30637500,1599623999999,66999207.11724082,121925,3208.83905900,32307246.25275022,0
1599624000000,10026.69000000,10197.57000000,10002.66000000,10190.00000000,7030.10764800,1599638399999,71051566.38076296,105982,3604.73252100,36438894.95619032,0
1599638400000,10190.00000000,10274.59000000,10140.22000000,10221.37000000,8985.10967000,1599652799999,91561667.25893514,133182,4533.93716800,46208479.52759482,0
1599652800000,10221.47000000,10280.62000000,10165.99000000,10246.11000000,10179.58803100,1599667199999,104184289.39233964,152839,4802.25178800,49144882.04204184,0
1599667200000,10246.11000000,10343.00000000,10200.00000000,10276.77000000,10210.60276200,1599681599999,104865993.68051122,132223,5004.76795800,51400845.64564969,0
1599681600000,10276.46000000,10298.10000000,10169.91000000,10219.20000000,6286.39929000,1599695999999,64419901.38500116,109409,2660.88393300,27259354.49077660,0
1599696000000,10219.29000000,10414.08000000,10070.83000000,10371.23000000,10106.15727300,1599710399999,104443553.75002372,150331,5107.41408500,52810675.24312561,0
1599710400000,10371.23000000,10418.00000000,10251.00000000,10275.29000000,8685.97670200,1599724799999,89868684.15903247,126303,4211.74277500,43585368.64550632,0
1599724800000,10275.22000000,10321.20000000,10230.31000000,10292.62000000,7807.78985500,1599739199999,80242881.42490922,115624,3488.10313900,35847956.38529147,0
